,City,Temp,Latitude,Humidity,Cloudiness,Windspeed (mph)
0,khanapur,70.0,15.64,43.0,0.0,3.36
1,mazatlan,84.0,23.22,25.0,5.0,11.41
2,qaanaaq,-22.0,77.48,89.0,20.0,7.43
4,puerto ayora,81.0,-0.74,83.0,0.0,10.29
5,rikitea,79.0,-23.12,98.0,0.0,19.06
8,valdosta,62.0,30.83,41.0,1.0,4.7
9,punta arenas,52.0,-53.16,76.0,75.0,8.05
11,kambove,63.0,-10.88,88.0,12.0,2.39
12,saint anthony,57.0,43.97,24.0,1.0,9.17
13,busselton,73.0,-33.64,46.0,36.0,18.84
14,kapaa,81.0,22.08,57.0,75.0,11.41
15,makakilo city,84.0,21.35,42.0,20.0,8.05
16,tuatapere,66.0,-46.13,77.0,24.0,1.61
17,altamont,41.0,49.4,65.0,1.0,8.05
18,barrow,54.0,-38.31,78.0,44.0,8.32
19,mataura,71.0,-46.19,67.0,24.0,4.29
20,lensk,11.0,60.71,76.0,56.0,5.97
21,tasiilaq,16.0,65.61,78.0,92.0,41.38
23,ushuaia,46.0,-54.81,93.0,75.0,11.41
24,klyuchi,11.0,52.25,76.0,0.0,4.97
25,yerbogachen,13.0,61.28,84.0,76.0,9.22
26,nokaneng,74.0,-19.66,49.0,32.0,4.18
28,lompoc,59.0,34.64,76.0,75.0,9.17
29,beringovskiy,-1.0,63.05,100.0,0.0,19.51
33,maesteg,51.0,51.6,100.0,92.0,2.24
34,hobart,64.0,-42.88,82.0,75.0,4.7
35,nago,48.0,45.88,65.0,0.0,3.36
36,jamestown,70.0,-33.21,82.0,44.0,4.63
37,castro,55.0,-42.48,100.0,75.0,5.82
39,provideniya,9.0,64.42,50.0,68.0,15.66
40,ajdabiya,62.0,30.75,66.0,0.0,7.99
41,mar del plata,57.0,-46.43,52.0,8.0,6.98
42,hambantota,73.0,6.12,100.0,20.0,3.36
43,okhotsk,13.0,59.36,82.0,68.0,4.74
44,port macquarie,83.0,-31.43,61.0,76.0,4.7
45,sovetskiy,19.0,56.76,82.0,20.0,5.3
46,baruun-urt,17.0,46.68,58.0,56.0,9.66
47,fortuna,50.0,38.18,61.0,0.0,5.82
48,vrangel,30.0,42.73,100.0,8.0,22.08
49,gewane,67.0,10.16,75.0,12.0,2.73
50,hermanus,65.0,-34.42,65.0,56.0,5.99
51,vao,35.0,59.1,99.0,68.0,14.58
53,cape town,66.0,-33.93,68.0,0.0,24.16
54,juneau,48.0,58.3,81.0,75.0,4.7
55,bredasdorp,63.0,-34.53,88.0,100.0,1.12
57,vung tau,81.0,10.35,98.0,44.0,3.06
58,dingle,80.0,11.0,65.0,0.0,11.01
59,hobyo,79.0,5.35,88.0,88.0,11.45
60,yulara,91.0,-25.24,17.0,0.0,17.22
61,minnedosa,37.0,50.25,74.0,20.0,9.17
62,voi,67.0,-3.4,85.0,8.0,3.06
64,yelbarga,67.0,15.63,60.0,0.0,5.75
65,salalah,75.0,17.01,73.0,0.0,1.12
66,vaini,70.0,15.34,43.0,0.0,3.36
67,komsomolskiy,26.0,67.55,92.0,80.0,4.63
68,upernavik,-14.0,72.79,100.0,32.0,1.61
69,saint-philippe,43.0,45.36,86.0,90.0,10.29
70,norman wells,36.0,65.28,64.0,75.0,12.75
71,nikolskoye,37.0,59.7,93.0,90.0,15.66
72,ulaanbaatar,16.0,47.92,72.0,40.0,8.95
73,chagoda,32.0,59.16,92.0,92.0,7.43
75,severo-kurilsk,25.0,50.68,100.0,48.0,10.56
77,gondanglegi,75.0,-7.75,98.0,88.0,2.95
78,mount isa,90.0,-20.73,40.0,0.0,11.41
79,dubbo,81.0,-32.25,51.0,8.0,9.17
80,avarua,86.0,-21.21,79.0,0.0,9.17
81,hilo,76.0,19.71,73.0,90.0,15.26
82,arraial do cabo,77.0,-22.97,97.0,92.0,16.26
83,codrington,83.0,-28.95,69.0,75.0,3.36
84,new norfolk,63.0,-42.78,82.0,75.0,4.7
85,cherskiy,-8.0,68.75,62.0,0.0,2.62
86,avera,63.0,33.19,44.0,1.0,9.17
87,yeniseysk,22.0,58.45,83.0,8.0,5.97
88,hithadhoo,85.0,-0.6,100.0,76.0,5.75
89,pevek,-6.0,69.7,100.0,68.0,2.17
90,albany,41.0,42.65,80.0,90.0,4.7
91,sept-iles,31.0,50.2,86.0,90.0,9.17
92,victoria,82.0,5.28,83.0,75.0,2.24
94,port alfred,63.0,-33.59,90.0,12.0,1.99
95,mahebourg,82.0,-20.41,74.0,75.0,4.7
96,kupino,12.0,54.36,74.0,0.0,10.0
97,talnakh,21.0,69.49,94.0,80.0,3.51
98,ugoofaaru,85.0,5.67,98.0,68.0,12.8
99,alofi,81.0,-19.06,83.0,90.0,8.05
100,lohja,37.0,60.25,55.0,0.0,17.22
101,nanortalik,22.0,60.14,100.0,68.0,29.91
102,tiarei,84.0,-17.53,74.0,75.0,11.41
103,carnarvon,54.0,-30.97,61.0,0.0,10.0
104,veraval,46.0,49.65,100.0,0.0,6.93
105,sao felix do xingu,78.0,-6.64,89.0,32.0,1.95
106,itarema,78.0,-2.92,96.0,76.0,4.18
107,joshimath,4.0,30.57,97.0,68.0,0.6
108,the pas,45.0,53.82,42.0,1.0,5.82
109,halifax,33.0,44.65,80.0,40.0,6.93
110,inuvik,14.0,68.36,78.0,90.0,12.75
111,kpandu,76.0,7.0,90.0,8.0,4.18
112,hanna,54.0,51.64,55.0,0.0,7.0
114,longyearbyen,19.0,78.22,85.0,20.0,8.05
115,taltal,62.0,-25.41,87.0,0.0,2.39
116,nzerekore,69.0,7.76,99.0,92.0,3.74
117,pisek,41.0,48.31,90.0,1.0,8.05
118,lebu,64.0,8.96,45.0,40.0,6.93
119,rognan,37.0,67.1,59.0,40.0,26.4
120,luderitz,60.0,-26.65,82.0,0.0,15.93
121,santiago tuxtla,74.0,18.47,75.0,68.0,7.31
122,ponte de sor,51.0,39.25,63.0,0.0,7.99
123,east london,68.0,-33.02,100.0,0.0,11.68
124,katsuura,57.0,33.93,66.0,75.0,18.34
125,knysna,63.0,-34.04,98.0,64.0,2.73
126,kysyl-syr,-5.0,63.9,66.0,12.0,7.2
127,eyl,73.0,7.98,100.0,68.0,8.66
128,port elizabeth,52.0,39.31,93.0,90.0,24.16
130,carhuaz,47.0,-9.28,95.0,88.0,1.39
131,cam ranh,81.0,11.92,83.0,20.0,2.24
133,sai buri,73.0,6.7,100.0,0.0,4.7
134,axim,78.0,4.87,100.0,92.0,7.54
136,kruisfontein,60.0,-34.0,86.0,0.0,8.21
138,muscatine,51.0,41.42,61.0,1.0,10.29
139,mora,32.0,61.01,61.0,0.0,5.82
140,saskylakh,8.0,71.97,78.0,64.0,1.16
141,bundaberg,91.0,-24.87,58.0,75.0,5.82
142,oistins,75.0,13.07,94.0,75.0,19.46
143,usinsk,22.0,66.0,83.0,32.0,6.2
144,guatire,75.0,10.47,88.0,40.0,2.95
145,makaleng,73.0,-20.8,50.0,0.0,12.01
146,grand gaube,82.0,-20.01,74.0,75.0,4.7
147,umm kaddadah,66.0,13.6,18.0,0.0,8.77
148,finkenstein,43.0,46.56,69.0,0.0,5.82
149,butaritari,82.0,3.07,100.0,76.0,8.99
150,rianxo,52.0,42.65,81.0,0.0,4.7
151,dolores,52.0,-36.31,84.0,32.0,6.42
152,egvekinot,-3.0,66.32,72.0,12.0,3.4
154,kodiak,54.0,39.95,18.0,1.0,5.82
155,guerrero negro,65.0,27.97,58.0,68.0,17.27
156,vestmannaeyjar,38.0,63.44,97.0,76.0,17.94
157,georgetown,81.0,6.8,78.0,20.0,11.41
158,torbay,30.0,47.66,63.0,5.0,14.99
159,ishigaki,75.0,24.34,88.0,40.0,18.34
160,geraldton,34.0,49.72,59.0,90.0,10.29
161,bethel,45.0,60.79,65.0,75.0,12.75
162,berlevag,31.0,70.86,100.0,32.0,18.84
163,maceio,82.0,-9.67,69.0,0.0,8.05
164,cervo,63.0,-22.19,89.0,80.0,7.65
165,almaznyy,37.0,48.03,93.0,40.0,8.95
166,canavieiras,76.0,-15.68,100.0,88.0,2.39
167,mogadishu,82.0,2.04,100.0,8.0,18.84
169,yellowknife,41.0,62.45,65.0,20.0,17.22
170,khatanga,0.0,71.98,74.0,48.0,10.22
171,chuy,61.0,-33.69,92.0,0.0,8.77
172,chokurdakh,-16.0,70.62,47.0,12.0,4.52
173,kaabong,63.0,3.51,72.0,0.0,4.41
174,sao filipe,70.0,14.9,99.0,12.0,14.47
175,lasa,55.0,34.92,81.0,0.0,11.41
176,ballina,53.0,54.11,89.0,92.0,18.99
177,hervey bay,91.0,-25.3,58.0,75.0,5.82
178,korem,55.0,12.51,88.0,76.0,2.06
179,chumikan,5.0,54.72,60.0,8.0,4.18
180,myrtle beach,59.0,33.7,62.0,90.0,5.82
181,meulaboh,78.0,4.14,100.0,24.0,4.18
182,namibe,78.0,-15.19,100.0,0.0,0.27
183,huron,50.0,44.36,75.0,1.0,6.93
184,kamaishi,48.0,39.28,57.0,75.0,6.93
185,clyde river,-22.0,70.47,67.0,75.0,8.05
186,saint george,53.0,39.45,87.0,20.0,4.7
187,aklavik,14.0,68.22,78.0,90.0,12.75
188,eureka,58.0,40.8,71.0,1.0,6.93
189,tan an,82.0,10.54,83.0,40.0,3.36
190,twentynine palms,72.0,34.14,38.0,40.0,17.22
191,thompson,30.0,55.74,54.0,20.0,13.87
192,gaogou,44.0,31.12,95.0,76.0,12.57
193,faya,61.0,18.39,58.0,0.0,5.82
194,aksehir,31.0,38.36,86.0,0.0,2.39
195,victor harbor,76.0,-35.55,53.0,0.0,4.7
196,moose factory,25.0,51.26,92.0,90.0,18.34
197,svetlogorsk,28.0,53.14,92.0,75.0,4.47
198,cotonou,72.0,6.37,100.0,40.0,3.36
200,sladkovicovo,41.0,48.2,74.0,0.0,2.24
201,ponta do sol,66.0,-20.63,97.0,92.0,7.09
202,mackay,57.0,53.65,37.0,5.0,9.17
203,ivanteyevka,36.0,55.97,86.0,40.0,8.95
204,ares,53.0,43.43,87.0,0.0,6.93
205,wormeldange,45.0,49.61,83.0,1.0,5.82
208,anadyr,-13.0,64.73,75.0,0.0,13.42
209,nadym,26.0,65.53,88.0,76.0,6.64
210,otradnoye,37.0,59.77,93.0,90.0,15.66
211,contamana,79.0,-7.35,87.0,44.0,2.28
213,ladushkin,45.0,54.57,93.0,90.0,22.37
214,hofn,39.0,64.25,100.0,80.0,14.47
215,touros,79.0,-5.2,94.0,20.0,2.24
216,bathsheba,75.0,13.22,94.0,75.0,19.46
218,port lavaca,71.0,28.61,64.0,1.0,10.29
219,atuona,82.0,-9.8,100.0,0.0,15.48
220,trinidad,57.0,-33.52,64.0,36.0,8.77
221,missoula,51.0,46.87,36.0,1.0,1.72
222,kabompo,66.0,-13.6,82.0,20.0,2.95
224,tazovskiy,24.0,67.47,95.0,88.0,6.64
225,limoncito,66.0,-18.03,93.0,90.0,9.17
226,leesburg,44.0,39.12,86.0,90.0,19.46
228,roald,45.0,62.58,52.0,32.0,14.99
229,lubumbashi,63.0,-11.66,86.0,20.0,3.06
231,san jose,73.0,15.79,84.0,0.0,3.06
232,berdigestyakh,-9.0,62.1,64.0,0.0,3.29
233,andilamena,66.0,-17.01,95.0,36.0,4.97
234,along,52.0,28.17,95.0,100.0,1.72
235,harper,72.0,30.3,37.0,1.0,4.74
236,virden,34.0,49.85,88.0,0.0,3.18
237,college,52.0,64.86,34.0,75.0,3.36
239,katherine,82.0,-14.47,65.0,0.0,6.93
240,la palma,69.0,5.36,99.0,32.0,1.05
241,kamina,69.0,-8.74,89.0,56.0,3.18
242,leningradskiy,-10.0,69.38,100.0,12.0,4.07
243,richards bay,69.0,-28.77,100.0,92.0,6.64
244,alekseyevsk,16.0,57.84,76.0,36.0,5.64
245,santa cruz,64.0,36.97,71.0,40.0,10.29
246,cidreira,62.0,-30.17,83.0,0.0,6.31
249,wanaka,64.0,-44.7,77.0,44.0,2.62
250,san patricio,67.0,-26.98,63.0,0.0,5.75
251,arcoverde,68.0,-8.42,93.0,36.0,3.06
252,rawson,64.0,-43.3,34.0,44.0,4.74
253,ust-uda,14.0,54.17,81.0,64.0,3.06
254,socorro,80.0,13.06,84.0,76.0,3.0
255,esperance,79.0,10.24,78.0,20.0,8.05
256,malanje,65.0,-9.54,94.0,24.0,2.28
257,cabo san lucas,77.0,22.89,47.0,5.0,4.7
258,murgud,58.0,16.43,81.0,0.0,2.62
259,mahon,49.0,51.89,100.0,75.0,16.11
260,westerland,48.0,52.89,87.0,90.0,5.82
261,ust-tsilma,27.0,65.44,94.0,88.0,3.51
262,dedza,63.0,-14.38,98.0,48.0,2.95
263,kuusamo,30.0,65.96,100.0,90.0,8.05
264,amahai,83.0,-3.31,100.0,0.0,6.64
265,port hardy,61.0,50.7,48.0,75.0,3.36
266,tuktoyaktuk,16.0,69.44,85.0,90.0,14.99
267,billings,56.0,45.79,38.0,40.0,13.87
268,farafangana,77.0,-22.82,100.0,56.0,4.41
270,oktyabrskiy,36.0,55.61,80.0,75.0,6.71
271,pisco,70.0,-13.71,77.0,0.0,20.8
272,gari,16.0,59.43,76.0,0.0,2.51
273,creel,62.0,27.75,17.0,0.0,6.42
274,paamiut,19.0,61.99,100.0,56.0,16.49
275,karsava,44.0,56.78,95.0,92.0,15.82
277,lakes entrance,72.0,-37.88,82.0,8.0,1.01
278,jumla,18.0,29.28,90.0,12.0,2.28
279,vardo,44.0,39.62,100.0,90.0,23.04
280,zarubino,29.0,42.65,94.0,0.0,15.03
281,ewa beach,84.0,21.32,42.0,20.0,8.05
282,sikonge,65.0,-5.63,92.0,68.0,6.98
283,linhares,79.0,-19.38,77.0,88.0,12.46
284,bandarbeyla,77.0,9.49,100.0,88.0,6.42
285,sunrise manor,63.0,36.21,27.0,75.0,11.41
286,brooks,57.0,50.57,55.0,0.0,4.0
287,colares,57.0,38.8,50.0,0.0,6.93
288,scarborough,53.0,54.28,87.0,0.0,3.36
289,zaoyang,44.0,32.12,89.0,92.0,7.76
290,springdale,59.0,36.19,35.0,1.0,12.75
291,deputatskiy,-18.0,69.3,48.0,0.0,2.73
292,bud,45.0,62.91,60.0,92.0,5.82
295,ixtapa,77.0,20.71,73.0,5.0,10.29
296,salamiyah,45.0,35.01,79.0,8.0,2.17
297,sitka,57.0,37.17,44.0,36.0,4.63
298,aykhal,13.0,65.95,81.0,80.0,11.12
299,vanimo,83.0,-2.67,98.0,20.0,17.05
300,najran,75.0,17.54,36.0,0.0,4.18
301,olga,62.0,34.11,62.0,5.0,0.72
302,klaksvik,43.0,62.23,81.0,92.0,27.51
303,dikson,3.0,73.51,93.0,12.0,13.91
304,chapais,34.0,49.78,87.0,90.0,12.75
305,manzhouli,17.0,49.6,56.0,0.0,7.76
306,samur,44.0,41.83,88.0,0.0,4.63
307,buin,77.0,-33.73,23.0,0.0,12.75
308,elko,46.0,40.83,65.0,90.0,4.7
309,santa ines,55.0,-0.82,71.0,75.0,3.36
310,kurilsk,36.0,45.23,90.0,56.0,23.31
311,acajutla,78.0,13.59,60.0,0.0,3.0
312,petropavlovsk-kamchatskiy,18.0,53.05,44.0,40.0,2.24
313,tiksi,3.0,71.64,63.0,0.0,17.05
315,oksfjord,34.0,70.24,86.0,75.0,17.22
316,krasnozerskoye,18.0,53.98,87.0,44.0,9.44
317,sioux lookout,41.0,50.1,51.0,75.0,12.75
319,port-gentil,80.0,-0.72,100.0,80.0,7.09
320,kapit,75.0,2.02,89.0,36.0,2.84
321,wabana,30.0,47.63,63.0,5.0,14.99
322,riyadh,61.0,24.63,31.0,0.0,5.82
323,verkhoshizhemye,22.0,58.01,76.0,48.0,5.97
324,gaoual,79.0,11.75,41.0,0.0,9.1
325,izumo,50.0,35.37,61.0,75.0,14.99
326,palmer,81.0,-34.85,53.0,0.0,4.7
327,hualmay,71.0,-11.1,81.0,32.0,4.74
328,kaitangata,69.0,-46.28,83.0,76.0,4.07
329,guiglo,75.0,6.55,91.0,64.0,4.41
330,amio,82.0,9.36,69.0,40.0,6.93
332,bluff,83.0,-23.58,68.0,0.0,5.64
333,hastings,66.0,-39.64,100.0,12.0,8.32
334,savasleyka,28.0,55.46,96.0,76.0,4.18
335,dungarpur,68.0,23.85,35.0,0.0,8.21
336,padang,75.0,-0.92,100.0,40.0,1.12
337,reoti,65.0,25.85,70.0,0.0,2.62
338,aswan,61.0,24.09,49.0,0.0,7.65
339,inverness,54.0,57.48,81.0,76.0,10.29
340,thunder bay,43.0,48.41,48.0,75.0,12.75
341,honiara,78.0,-9.43,97.0,88.0,1.28
342,lorengau,83.0,-2.02,98.0,48.0,6.2
343,burnie,74.0,-41.05,52.0,80.0,10.0
344,coihaique,55.0,-45.58,66.0,75.0,3.36
345,yar-sale,19.0,66.83,82.0,44.0,11.34
346,kavieng,85.0,-2.57,97.0,32.0,5.41
347,cairns,81.0,-16.92,74.0,40.0,11.41
348,caxias,79.0,-4.87,86.0,44.0,4.18
349,dzilam gonzalez,77.0,21.28,51.0,0.0,7.54
350,vilcun,59.0,-38.65,87.0,75.0,8.05
351,norrtalje,40.0,59.76,69.0,0.0,6.93
352,cootamundra,65.0,-34.64,91.0,48.0,8.99
353,never,6.0,53.98,46.0,0.0,6.87
354,ilheus,79.0,-14.79,94.0,75.0,3.36
355,banka,64.0,24.88,65.0,0.0,2.84
356,kahului,84.0,20.89,39.0,20.0,16.11
357,dinard,49.0,48.63,87.0,0.0,4.7
358,hudson bay,41.0,52.86,73.0,0.0,2.17
359,mocajuba,77.0,-2.58,90.0,64.0,3.4
360,san-pedro,81.0,4.75,85.0,44.0,9.66
361,bilibino,-2.0,68.06,68.0,0.0,2.95
363,la primavera,66.0,-32.92,39.0,0.0,3.36
364,zhangjiakou,22.0,40.77,70.0,0.0,6.64
365,sabang,79.0,13.72,86.0,56.0,6.64
366,srednekolymsk,-4.0,67.46,66.0,0.0,3.18
367,kavaratti,83.0,10.57,100.0,20.0,8.1
368,valparaiso,43.0,41.47,90.0,1.0,5.75
369,biograd na moru,52.0,43.94,95.0,0.0,5.82
370,road town,79.0,18.42,74.0,40.0,6.93
371,atherton,53.0,53.52,87.0,90.0,3.36
372,port hedland,88.0,-20.31,70.0,75.0,19.46
373,sao jose da coroa grande,76.0,-8.9,97.0,12.0,4.74
374,mbaiki,78.0,3.87,82.0,12.0,2.17
375,mokolo,67.0,10.74,57.0,0.0,1.39
376,aranos,68.0,-24.14,25.0,0.0,9.66
377,iralaya,79.0,15.0,83.0,40.0,10.29
378,nyurba,4.0,63.29,80.0,44.0,6.98
379,port hawkesbury,34.0,45.62,86.0,75.0,4.7
380,saint-jean-de-luz,43.0,43.39,87.0,0.0,2.24
381,namatanai,85.0,-3.66,93.0,8.0,4.07
382,lethem,89.0,3.38,40.0,0.0,14.25
383,portoferraio,55.0,42.81,50.0,0.0,8.05
384,gat,68.0,14.69,88.0,75.0,8.05
385,xiantao,46.0,30.37,89.0,92.0,11.68
386,wakkanai,25.0,45.41,85.0,75.0,23.04
387,monrovia,79.0,6.33,94.0,40.0,5.08
388,puerto madero,63.0,-34.61,63.0,0.0,6.93
390,ponta delgada,57.0,37.73,82.0,75.0,2.24
391,todos santos,77.0,23.45,47.0,5.0,4.7
393,ostrovnoy,15.0,68.05,82.0,8.0,7.54
394,sao gabriel da cachoeira,76.0,-0.13,88.0,36.0,2.51
395,waddan,54.0,29.16,67.0,0.0,10.11
396,elat,69.0,2.91,97.0,32.0,2.17
397,bilma,80.0,18.69,24.0,24.0,7.09
398,rocha,56.0,-34.48,69.0,0.0,6.98
399,dir,73.0,6.33,58.0,48.0,1.83
400,kemalpasa,52.0,38.43,57.0,0.0,21.92
401,djambala,73.0,-2.55,88.0,8.0,7.09
402,omegna,44.0,45.88,77.0,0.0,2.24
403,comodoro rivadavia,59.0,-45.87,58.0,0.0,5.75
404,manggar,79.0,-2.88,98.0,20.0,3.96
405,mastic beach,46.0,40.77,81.0,90.0,14.99
406,homestead,74.0,25.47,60.0,1.0,12.75
407,saldanha,32.0,41.42,86.0,0.0,3.29
408,carroll,83.0,-30.99,47.0,20.0,6.93
409,pontianak,77.0,-0.02,100.0,40.0,6.76
410,ekibastuz,6.0,51.72,55.0,0.0,4.85
411,rovaniemi,30.0,66.5,92.0,90.0,20.8
412,yumen,18.0,40.29,61.0,8.0,3.62
413,thinadhoo,85.0,0.53,100.0,76.0,7.99
414,vitoria,76.0,-8.36,94.0,36.0,0.94
415,marawi,81.0,8.0,71.0,0.0,3.0
416,los llanos de aridane,64.0,28.66,68.0,90.0,19.46
417,sibolga,68.0,1.74,100.0,8.0,1.72
419,dzaoudzi,81.0,-12.79,94.0,68.0,4.7
420,souillac,44.0,45.6,60.0,0.0,2.95
421,talcahuano,59.0,-36.72,87.0,0.0,10.29
422,horsham,73.0,-36.71,78.0,20.0,5.86
423,evensk,18.0,61.92,100.0,64.0,18.16
424,tairua,70.0,-37.02,86.0,100.0,1.01
425,salto,63.0,-31.39,63.0,20.0,4.0
426,nova olimpia,76.0,-14.8,87.0,64.0,6.08
427,huilong,40.0,28.89,96.0,92.0,6.31
428,kungurtug,-9.0,50.6,52.0,12.0,2.62
429,san cristobal,59.0,-0.39,87.0,40.0,9.17
431,salinopolis,79.0,-0.61,100.0,92.0,6.98
432,kloulklubed,82.0,7.04,74.0,75.0,9.17
433,pangnirtung,-24.0,66.15,34.0,8.0,2.17
434,te anau,68.0,-45.41,69.0,0.0,3.51
435,parana,79.0,-7.52,100.0,75.0,2.95
436,arteche,77.0,12.27,99.0,88.0,9.22
437,mangrol,66.0,25.33,59.0,0.0,3.18
438,fairbanks,52.0,64.84,34.0,75.0,3.36
439,tari,76.0,12.41,29.0,0.0,6.87
440,shingu,61.0,33.72,67.0,40.0,18.34
441,faanui,85.0,-16.48,100.0,80.0,8.43
442,traverse city,39.0,44.76,78.0,1.0,4.7
443,kitovo,32.0,54.85,83.0,88.0,1.99
444,ostroh,39.0,50.33,82.0,12.0,8.99
445,texarkana,70.0,33.44,30.0,1.0,9.17
446,robertsport,82.0,6.75,100.0,48.0,8.43
447,asosa,73.0,10.07,30.0,48.0,5.08
449,nishihara,70.0,35.74,45.0,20.0,20.8
450,morant bay,81.0,17.88,65.0,75.0,2.24
451,lukoyanov,22.0,55.03,81.0,32.0,5.3
452,marzuq,48.0,14.4,32.0,8.0,2.84
453,hailar,20.0,49.2,40.0,64.0,6.76
454,isangel,81.0,-19.55,100.0,48.0,17.05
455,suntar,2.0,62.16,67.0,48.0,6.31
456,gimli,40.0,50.63,60.0,0.0,8.01
457,nouakchott,66.0,18.08,88.0,44.0,14.99
458,khartoum,81.0,15.59,11.0,0.0,8.05
459,lavrentiya,5.0,65.58,100.0,80.0,37.96
460,urucara,81.0,-2.54,83.0,36.0,3.29
461,camacha,61.0,33.08,55.0,20.0,13.87
462,qasigiannguit,-9.0,68.82,63.0,36.0,14.99
463,santo tomas,72.0,17.4,85.0,0.0,3.62
464,birakan,16.0,49.02,43.0,0.0,6.2
465,nome,70.0,30.04,30.0,1.0,5.82
466,puerto ayacucho,88.0,5.66,62.0,75.0,2.73
467,tuzha,42.0,28.58,98.0,92.0,6.42
468,newport,52.0,51.59,87.0,90.0,3.36
469,lagoa,55.0,37.14,76.0,0.0,9.17
470,sao joao da barra,80.0,-21.64,100.0,92.0,19.17
471,san andres,80.0,13.32,100.0,0.0,8.99
472,enkhuizen,48.0,52.7,93.0,90.0,4.7
473,riwaka,75.0,-41.08,50.0,20.0,3.0
474,ust-ordynskiy,21.0,52.8,92.0,75.0,4.47
475,itajuba,64.0,-22.43,82.0,90.0,4.7
476,delmas,82.0,18.55,65.0,75.0,12.75
477,muros,52.0,42.77,81.0,0.0,5.82
478,priyutnoye,41.0,46.1,93.0,36.0,18.01
479,necochea,54.0,-38.55,74.0,56.0,3.0
480,anaco,84.0,9.43,44.0,24.0,7.65
481,shimoda,66.0,34.7,72.0,75.0,9.17
482,aksu,18.0,52.04,100.0,0.0,6.71
483,beaverlodge,41.0,55.21,52.0,40.0,3.36
484,kaeo,75.0,-35.1,71.0,64.0,5.99
488,grindavik,35.0,63.84,100.0,75.0,13.87
489,barra do bugres,76.0,-15.07,87.0,64.0,6.08
490,muzhi,20.0,65.4,74.0,48.0,8.32
491,ust-ilimsk,22.0,57.96,85.0,88.0,7.43
492,iqaluit,-9.0,63.75,63.0,40.0,3.36
493,ilulissat,-9.0,69.22,63.0,36.0,14.99
494,martapura,81.0,-3.41,88.0,20.0,6.93
495,yarensk,29.0,62.17,92.0,80.0,5.53
496,lagoa da prata,66.0,-20.02,99.0,92.0,4.85
497,east wenatchee bench,67.0,47.43,27.0,1.0,2.39
498,margate,63.0,-43.03,82.0,75.0,4.7
499,kemin,26.0,42.79,90.0,64.0,2.51
500,tura,64.0,25.52,73.0,92.0,3.18
501,vredendal,51.0,-31.68,79.0,8.0,2.06
502,auki,79.0,12.18,59.0,32.0,1.72
503,tucurui,77.0,-3.77,91.0,56.0,2.62
504,charters towers,76.0,-20.07,91.0,92.0,7.76
506,uravakonda,70.0,14.95,77.0,0.0,4.74
507,dhidhdhoo,84.0,6.88,98.0,0.0,10.67
508,benghazi,65.0,32.12,88.0,20.0,16.26
510,babushkin,16.0,51.72,86.0,12.0,3.96
511,khirkiya,61.0,22.17,47.0,0.0,0.94
512,turukhansk,25.0,65.8,88.0,92.0,7.87
513,longuenesse,48.0,50.74,93.0,0.0,2.24
514,paita,79.0,-5.09,62.0,48.0,8.66
515,sturgis,55.0,44.41,45.0,1.0,12.75
516,letlhakeng,68.0,-24.1,27.0,0.0,6.87
517,constitucion,77.0,23.99,7.0,20.0,11.41
518,iskateley,20.0,67.68,89.0,64.0,5.53
519,roma,54.0,41.89,66.0,0.0,2.24
520,dubasari,48.0,47.26,57.0,40.0,3.36
521,zhanakorgan,43.0,43.91,84.0,44.0,3.18
522,caravelas,82.0,-17.73,100.0,64.0,20.07
523,canon city,42.0,39.46,58.0,80.0,4.97
525,englehart,36.0,47.82,89.0,90.0,14.99
526,canmore,56.0,51.09,46.0,1.0,13.87
527,lufilufi,87.0,-13.87,74.0,56.0,10.0
528,zeya,8.0,53.74,49.0,0.0,4.52
529,coquimbo,55.0,-29.95,87.0,20.0,6.93
531,tommot,0.0,58.97,61.0,0.0,2.51
532,mokhsogollokh,-8.0,61.4,62.0,0.0,3.62
533,pandan,80.0,11.72,97.0,0.0,17.83
534,ahraura,72.0,25.02,73.0,0.0,4.7
535,maua,62.0,0.23,85.0,44.0,1.39
536,henties bay,61.0,-22.12,90.0,0.0,5.99
537,yarkovo,19.0,54.81,79.0,0.0,11.18
538,taksimo,10.0,56.36,55.0,24.0,3.4
539,coos bay,62.0,43.37,71.0,1.0,12.75
541,minab,70.0,27.15,88.0,40.0,4.7
542,kyshtovka,19.0,56.56,86.0,88.0,9.1
543,tabuk,72.0,17.41,52.0,0.0,2.39
544,kalininsk,28.0,51.5,94.0,80.0,6.08
545,majene,83.0,-3.54,96.0,8.0,4.29
546,broome,52.0,52.47,93.0,0.0,10.29
547,steffisburg,40.0,46.78,68.0,0.0,1.12
548,esna,39.0,45.2,72.0,12.0,4.18
549,krivosheino,19.0,57.34,81.0,20.0,11.23
